,갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
75,,2004,,,2020,KCC 파크타운,만리동2가,"40,000",중구,5,0,16,66.47,,,11-1,11140,7
0,,2007,,,2020,명동 엠퍼스트플레이스,충무로2가,"3,000",중구,6,60,2,18.6,,,48-2,11140,10
1,,2007,,,2020,명동 엠퍼스트플레이스,충무로2가,"3,000",중구,6,60,3,18.6,,,48-2,11140,4
2,,2007,,,2020,명동 엠퍼스트플레이스,충무로2가,"2,000",중구,6,60,5,18.6,,,48-2,11140,8
3,,2007,,,2020,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,6,70,15,18.6,,,48-2,11140,8
4,,2007,,,2020,명동 엠퍼스트플레이스,충무로2가,"8,000",중구,6,40,26,17.59,,,48-2,11140,4
5,,2016,,,2020,충무로엘크루메트로시티2,충무로5가,"28,000",중구,6,0,12,41.41,,,36-2,11140,19
6,,2016,,,2020,충무로엘크루메트로시티2,충무로5가,"16,800",중구,6,0,16,23.03,,,36-2,11140,7
7,,2016,,,2020,충무로엘크루메트로시티2,충무로5가,"24,000",중구,6,8,16,41.41,,,36-2,11140,14
8,,2016,,,2020,충무로엘크루메트로시티2,충무로5가,"16,500",중구,6,0,24,23.03,,,36-2,11140,6
9,,2016,,,2020,충무로엘크루메트로시티2,충무로5가,"17,000",중구,6,0,26,23.03,,,36-2,11140,7
10,,2003,,,2020,스타빌딩,필동1가,"5,000",중구,6,60,30,27.43,,,22-2,11140,6
11,,2019,,,2020,을지 웰 라이프,을지로4가,"1,000",중구,6,85,5,26.88,,,187-9,11140,6
12,,2004,,,2020,삼성골드캐슬,을지로5가,"11,000",중구,6,0,6,22.74,,,273-2,11140,5
13,,2019,,,2020,정석그라시아,오장동,100,중구,6,31,25,20.81,,,90-8,11140,2
14,,2019,,,2020,정석그라시아,오장동,100,중구,6,31,25,20.81,,,90-8,11140,2
15,,2013,,,2020,엘크루 메트로시티,충무로3가,"24,000",중구,6,0,6,36.46,,,49,11140,14
16,,2013,,,2020,엘크루 메트로시티,충무로3가,"20,000",중구,6,0,10,26.78,,,49,11140,10
17,,2013,,,2020,엘크루 메트로시티,충무로3가,"22,000",중구,6,0,11,28.1,,,49,11140,9
18,,2018,,,2020,제이매크로 타워,저동2가,"18,000",중구,6,0,1,22.6,,,7-2,11140,8
19,,2018,,,2020,제이매크로 타워,저동2가,"19,500",중구,6,0,4,22.6,,,7-2,11140,6
20,,2018,,,2020,제이매크로 타워,저동2가,"18,375",중구,6,0,9,19.35,,,7-2,11140,7
21,,2018,,,2020,제이매크로 타워,저동2가,"17,000",중구,6,0,12,22.47,,,7-2,11140,13
22,,2018,,,2020,제이매크로 타워,저동2가,"5,000",중구,6,55,16,19.35,,,7-2,11140,7
23,,2018,,,2020,제이매크로 타워,저동2가,"2,000",중구,6,68,17,19.35,,,7-2,11140,12
24,,2018,,,2020,제이매크로 타워,저동2가,"17,850",중구,6,0,20,19.35,,,7-2,11140,13
25,,2018,,,2020,제이매크로 타워,저동2가,"18,200",중구,6,0,25,19.35,,,7-2,11140,5
26,,2015,,,2020,남산더힐B동,신당동,"3,000",중구,6,85,6,36.97,,,420-23,11140,7
27,,2015,,,2020,남산더힐B동,신당동,"23,000",중구,6,0,6,34.71,,,420-23,11140,7
28,,2018,,,2020,대현프리몰,신당동,"1,000",중구,6,67,9,21.37,,,421-1,11140,6
29,,2014,,,2020,신당아르브,신당동,"16,500",중구,6,0,10,21.31,,,160-5,11140,13
30,,2003,,,2020,(340-123),신당동,"15,000",중구,6,0,16,19.52,,,340-123,11140,5
31,,2016,,,2020,신당역솔하임,신당동,"4,000",중구,6,55,16,18.8,,,140-23,11140,13
32,,2015,,,2020,남산더힐A동,신당동,"24,000",중구,6,0,19,34.71,,,420-17,11140,6
33,,2015,,,2020,남산더힐A동,신당동,"25,000",중구,6,0,19,34.71,,,420-17,11140,6
34,,2016,,,2020,신당역솔하임,신당동,"4,000",중구,6,55,19,18.8,,,140-23,11140,13
35,,2015,,,2020,남산더힐B동,신당동,"2,000",중구,6,82,24,34.71,,,420-23,11140,6
36,,2004,,,2020,JK오피스텔,신당동,"10,000",중구,6,0,30,22.75,,,353-22,11140,4
37,,2014,,,2020,동대문 와이즈 캐슬,흥인동,"1,000",중구,6,60,3,19.92,,,119,11140,6
38,,2014,,,2020,동대문 와이즈 캐슬,흥인동,"1,000",중구,6,50,4,19.92,,,119,11140,6
39,,2016,,,2020,리마크빌 동대문,흥인동,"1,000",중구,6,80,19,24.65,,,86,11140,16
40,,2014,,,2020,동대문 와이즈 캐슬,흥인동,"14,700",중구,6,0,25,19.92,,,119,11140,4
41,,2018,,,2020,위더스하임,흥인동,"25,000",중구,6,0,25,29.76,,,142-1,11140,3
42,,2014,,,2020,청계천 두산위브더제니스,흥인동,"7,000",중구,6,80,26,46.23,,,13-1,11140,4
43,,2018,,,2020,동광팰리스,황학동,"1,000",중구,6,105,2,36.11,,,1572,11140,2
44,,2013,,,2020,한양 I-Class,황학동,"3,000",중구,6,45,2,19.05,,,787,11140,10
45,,2016,,,2020,신당블루카운티,황학동,"23,000",중구,6,0,4,28.58,,,846,11140,7
46,,2014,,,2020,DUO302,황학동,"1,000",중구,6,63,6,22.52,,,819,11140,12
47,,2004,,,2020,올리브1,황학동,500,중구,6,55,6,25.05,,,808,11140,10
48,,,,,2020,주건축물제1동,황학동,"15,500",중구,6,0,8,21.32,,,19,11140,6
49,,2017,,,2020,(1079),황학동,"28,000",중구,6,0,8,46.03,,,1079,11140,5
50,,2017,,,2020,주건축물제1동,황학동,"25,000",중구,6,0,8,41.58,,,1452,11140,9
51,,2014,,,2020,블루카운티Ⅱ,황학동,"25,000",중구,6,0,9,48.42,,,1628,11140,9
52,,2018,,,2020,청계리버팰리스B,황학동,"21,000",중구,6,0,11,35.48,,,2015,11140,3
53,,2018,,,2020,청계리버팰리스B,황학동,"21,000",중구,6,0,11,35.48,,,2015,11140,3
54,,2017,,,2020,(1079),황학동,"2,000",중구,6,75,11,29.16,,,1079,11140,3
55,,2019,,,2020,OR Plus Loft 오피스텔,황학동,"4,000",중구,6,68,12,22.63,,,1694,11140,4
56,,2018,,,2020,청계 블루카운티,황학동,"30,000",중구,6,0,13,51.43,,,1720,11140,6
57,,2013,,,2020,한양 I-Class,황학동,"13,000",중구,6,0,13,19.05,,,787,11140,8
58,,2019,,,2020,소미골드라인,황학동,"24,000",중구,6,0,13,35.93,,,955,11140,4
59,,2014,,,2020,다올 노블리움 B동,황학동,"2,000",중구,6,100,13,56.15,,,1744-1,11140,4
60,,2018,,,2020,벨로하우스황학,황학동,"17,300",중구,6,0,14,26.47,,,1565,11140,3
61,,2018,,,2020,청계 블루카운티,황학동,"39,000",중구,6,0,15,66.86,,,1720,11140,5
62,,,,,2020,주건축물제1동,황학동,"15,500",중구,6,0,15,23.23,,,19,11140,2
63,,,,,2020,밸류 에스엘,황학동,"1,000",중구,6,105,17,42.7,,,1496,11140,5
64,,2004,,,2020,올리브1,황학동,"2,000",중구,6,50,19,25.05,,,808,11140,13
65,,2013,,,2020,한양 I-Class,황학동,"13,100",중구,6,0,20,19.05,,,787,11140,9
66,,2014,,,2020,DUO302,황학동,"4,500",중구,6,50,20,23.06,,,819,11140,10
67,,2018,,,2020,골드캐슬Ⅳ,황학동,"32,000",중구,6,0,20,54.47,,,1733,11140,3
68,,2015,,,2020,골드캐슬Ⅰ,황학동,"21,000",중구,6,0,20,40.87,,,1725,11140,3
69,,2003,,,2020,중앙시티빌,황학동,"2,000",중구,6,50,23,25.5,,,805,11140,3
70,,2004,,,2020,신당역올리브2,황학동,500,중구,6,55,25,23.82,,,2484,11140,11
71,,2017,,,2020,(2022),황학동,"4,000",중구,6,42,26,19.58,,,2022,11140,8
72,,2004,,,2020,올리브1,황학동,"1,000",중구,6,50,27,23.73,,,808,11140,14
73,,2018,,,2020,청계 블루카운티,황학동,"19,900",중구,6,0,27,25.04,,,1720,11140,8
74,,2013,,,2020,한양 I-Class,황학동,"1,000",중구,6,55,27,19.05,,,787,11140,4
75,,2004,,,2020,올리브1,황학동,"1,000",중구,6,50,29,25.05,,,808,11140,12
76,,2001,,,2020,골든빌,황학동,"10,000",중구,6,0,30,23.52,,,1752,11140,4
77,,2016,,,2020,덕수궁롯데캐슬,순화동,"3,000",중구,6,90,24,38.79,,,217,11140,5
78,,2005,,,2020,바비엥-2,의주로1가,"24,000",중구,6,0,1,41.55,,,25-10,11140,9
79,,2005,,,2020,바비엥-2,의주로1가,"20,000",중구,6,0,26,44.48,,,25-10,11140,10
80,,2006,,,2020,브라운스톤서울,중림동,"42,000",중구,6,0,26,68.04,,,355,11140,11
0,,2007,,,2020,명동 엠퍼스트플레이스,충무로2가,"2,000",중구,7,63,1,20.84,,,48-2,11140,7
1,,2007,,,2020,명동 엠퍼스트플레이스,충무로2가,"2,000",중구,7,70,3,20.28,,,48-2,11140,10
2,,2007,,,2020,명동 엠퍼스트플레이스,충무로2가,"3,000",중구,7,70,23,20.28,,,48-2,11140,10
3,,2007,,,2020,명동 엠퍼스트플레이스,충무로2가,"19,000",중구,7,0,25,18.6,,,48-2,11140,2
4,,2020,,,2020,이지마루 충무로,충무로5가,"25,500",중구,7,0,1,35.57,,,36-19,11140,5
5,,2016,,,2020,충무로엘크루메트로시티2,충무로5가,"1,000",중구,7,68,1,23.03,,,36-2,11140,16
6,,2020,,,2020,이지마루 충무로,충무로5가,"27,500",중구,7,0,2,36.48,,,36-19,11140,7
7,,2016,,,2020,충무로엘크루메트로시티2,충무로5가,"2,000",중구,7,65,2,23.03,,,36-2,11140,10
8,,2016,,,2020,충무로엘크루메트로시티2,충무로5가,"2,000",중구,7,65,6,23.03,,,36-2,11140,8
9,,2020,,,2020,이지마루 충무로,충무로5가,"27,000",중구,7,0,11,36.48,,,36-19,11140,5
10,,2016,,,2020,충무로엘크루메트로시티2,충무로5가,"2,000",중구,7,53,16,23.03,,,36-2,11140,3
11,,2020,,,2020,이지마루 충무로,충무로5가,"25,500",중구,7,0,17,35.57,,,36-19,11140,5
12,,2020,,,2020,이지마루 충무로,충무로5가,"26,000",중구,7,0,18,36.48,,,36-19,11140,7
13,,2005,,,2020,성진오피스텔,광희동2가,"7,000",중구,7,0,16,22.8,,,194-1,11140,5
14,,2005,,,2020,성진오피스텔,광희동2가,"7,000",중구,7,10,16,22.8,,,194-1,11140,5
15,,2005,,,2020,성진오피스텔,광희동2가,"7,000",중구,7,10,30,22.8,,,194-1,11140,3
16,,2019,,,2020,을지 웰 라이프,을지로4가,"26,000",중구,7,0,7,29.93,,,187-9,11140,10
17,,2013,,,2020,엘크루 메트로시티,충무로3가,"5,000",중구,7,55,1,28.94,,,49,11140,18
18,,2013,,,2020,엘크루 메트로시티,충무로3가,"1,000",중구,7,95,4,28.1,,,49,11140,15
19,,2013,,,2020,엘크루 메트로시티,충무로3가,"6,000",중구,7,55,8,28.1,,,49,11140,18
20,,2013,,,2020,엘크루 메트로시티,충무로3가,"1,000",중구,7,50,10,26.78,,,49,11140,9
21,,2013,,,2020,엘크루 메트로시티,충무로3가,"21,000",중구,7,0,22,28.1,,,49,11140,13
22,,2013,,,2020,엘크루 메트로시티,충무로3가,"25,000",중구,7,0,24,36.72,,,49,11140,10
23,,2013,,,2020,엘크루 메트로시티,충무로3가,"10,000",중구,7,45,31,29.46,,,49,11140,7
24,,2018,,,2020,제이매크로 타워,저동2가,"18,900",중구,7,0,2,22.6,,,7-2,11140,7
25,,2018,,,2020,제이매크로 타워,저동2가,"5,000",중구,7,50,6,19.35,,,7-2,11140,4
26,,2018,,,2020,제이매크로 타워,저동2가,"22,000",중구,7,0,6,24.85,,,7-2,11140,8
27,,2018,,,2020,제이매크로 타워,저동2가,"9,000",중구,7,30,9,19.35,,,7-2,11140,9
28,,2018,,,2020,제이매크로 타워,저동2가,"17,850",중구,7,0,23,19.35,,,7-2,11140,11
29,,2018,,,2020,제이매크로 타워,저동2가,"17,850",중구,7,0,24,19.35,,,7-2,11140,7
30,,2018,,,2020,제이매크로 타워,저동2가,"2,000",중구,7,70,31,22.47,,,7-2,11140,12
31,,2014,,,2020,신당아르브,신당동,"15,900",중구,7,0,1,21.31,,,160-5,11140,8
32,,2014,,,2020,신당아르브,신당동,"16,800",중구,7,0,1,21.31,,,160-5,11140,17
33,,2016,,,2020,신당역솔하임,신당동,"11,000",중구,7,25,4,18.8,,,140-23,11140,5
34,,2016,,,2020,신당역솔하임,신당동,"11,000",중구,7,25,4,18.8,,,140-23,11140,5
35,,2018,,,2020,대현프리몰,신당동,"1,000",중구,7,67,4,21.37,,,421-1,11140,8
36,,2015,,,2020,승리빌딩,신당동,"11,000",중구,7,0,10,22.81,,,309-45,11140,4
37,,2014,,,2020,신당아르브,신당동,"3,000",중구,7,55,10,21.31,,,160-5,11140,17
38,,2014,,,2020,신당아르브,신당동,"5,000",중구,7,45,11,21.31,,,160-5,11140,17
39,,2018,,,2020,아리스타 에스디,신당동,"1,000",중구,7,73,11,18.66,,,160-1,11140,5
40,,2018,,,2020,대현프리몰,신당동,"1,000",중구,7,67,17,21.37,,,421-1,11140,5
41,,2016,,,2020,신당역솔하임,신당동,"18,000",중구,7,0,17,18.8,,,140-23,11140,9
42,,2014,,,2020,신당아르브,신당동,"5,000",중구,7,45,18,21.31,,,160-5,11140,13
43,,2014,,,2020,신당아르브,신당동,"16,000",중구,7,0,18,21.31,,,160-5,11140,16
44,,2018,,,2020,아리스타 에스디,신당동,"2,000",중구,7,70,18,18.66,,,160-1,11140,10
45,,2016,,,2020,신당역솔하임,신당동,"10,000",중구,7,35,20,18.8,,,140-23,11140,9
46,,2003,,,2020,(340-123),신당동,"15,000",중구,7,0,21,22.4,,,340-123,11140,2
47,,2018,,,2020,대현프리몰,신당동,"1,000",중구,7,64,27,18.18,,,421-1,11140,5
48,,2020,,,2020,은수빌딩,신당동,"16,000",중구,7,0,28,20.19,,,120-1,11140,11
49,,2020,,,2020,은수빌딩,신당동,"22,000",중구,7,0,31,29.82,,,120-1,11140,14
50,,2014,,,2020,청계천 두산위브더제니스,흥인동,"1,000",중구,7,130,3,46.74,,,13-1,11140,12
51,,2014,,,2020,청계천 두산위브더제니스,흥인동,"2,000",중구,7,120,10,46.74,,,13-1,11140,20
52,,2014,,,2020,동대문 와이즈 캐슬,흥인동,"14,000",중구,7,0,11,19.92,,,119,11140,6
53,,2016,,,2020,동대문솔하임,흥인동,"23,000",중구,7,0,13,29.83,,,8,11140,10
54,,2014,,,2020,청계천 두산위브더제니스,흥인동,"25,000",중구,7,0,14,35.77,,,13-1,11140,6
55,,2014,,,2020,청계천 두산위브더제니스,흥인동,"32,000",중구,7,0,16,46.74,,,13-1,11140,18
56,,2016,,,2020,리마크빌 동대문,흥인동,"1,000",중구,7,88,22,30.3,,,86,11140,7
57,,2014,,,2020,동대문 와이즈 캐슬,흥인동,"5,000",중구,7,32,24,19.92,,,119,11140,4
58,,2014,,,2020,동대문 와이즈 캐슬,흥인동,"1,000",중구,7,60,25,19.92,,,119,11140,6
59,,2014,,,2020,동대문 와이즈 캐슬,흥인동,"14,500",중구,7,0,30,19.92,,,119,11140,3
60,,2018,,,2020,벨로하우스황학,황학동,"22,500",중구,7,0,1,34.9,,,1565,11140,4
61,,2001,,,2020,골든빌,황학동,500,중구,7,58,1,34.11,,,1752,11140,4
62,,2014,,,2020,블루카운티Ⅱ,황학동,"26,000",중구,7,0,4,48.22,,,1628,11140,4
63,,,,,2020,밸류 에스엘,황학동,"24,000",중구,7,0,4,43.56,,,1496,11140,4
64,,2014,,,2020,블루카운티Ⅱ,황학동,"13,000",중구,7,0,4,22.81,,,1628,11140,5
65,,2013,,,2020,한양 I-Class,황학동,"12,500",중구,7,0,8,19.05,,,787,11140,4
66,,2019,,,2020,더큐브II,황학동,"3,000",중구,7,75,8,28.3,,,1448,11140,6
67,,2014,,,2020,다올노블리움A동,황학동,"24,000",중구,7,0,9,44.8,,,1744,11140,5
68,,2014,,,2020,DUO302,황학동,"16,000",중구,7,0,11,22.52,,,819,11140,11
69,,2018,,,2020,청계 블루카운티,황학동,"21,000",중구,7,0,11,25.04,,,1720,11140,9
70,,2014,,,2020,다올 노블리움 B동,황학동,"22,000",중구,7,0,11,46.2,,,1744-1,11140,4
71,,2018,,,2020,벨로하우스황학,황학동,"19,400",중구,7,0,13,26.47,,,1565,11140,6
72,,2018,,,2020,벨로하우스황학,황학동,"19,900",중구,7,0,14,26.47,,,1565,11140,5
73,,2014,,,2020,DUO302,황학동,"2,000",중구,7,60,15,23.06,,,819,11140,11
74,,2013,,,2020,한양 I-Class,황학동,"6,900",중구,7,17,17,19.05,,,787,11140,9
75,,2013,,,2020,한양 I-Class,황학동,"6,900",중구,7,20,17,19.05,,,787,11140,9
76,,2014,,,2020,다올노블리움A동,황학동,"2,000",중구,7,85,18,44.8,,,1744,11140,5
77,,2010,,,2020,황학동 코아루,황학동,"25,000",중구,7,0,18,48.73,,,882,11140,2
78,,2004,,,2020,신당역올리브2,황학동,"1,000",중구,7,60,20,26.47,,,2484,11140,3
79,,2018,,,2020,동광팰리스,황학동,"24,000",중구,7,0,20,35.94,,,1572,11140,2
80,,2018,,,2020,골드캐슬Ⅳ,황학동,"22,500",중구,7,0,21,43.78,,,1733,11140,4
81,,2004,,,2020,올리브1,황학동,"5,000",중구,7,40,21,25.05,,,808,11140,6
82,,2018,,,2020,벨로하우스황학,황학동,"22,000",중구,7,0,22,33.98,,,1565,11140,5
83,,2014,,,2020,DUO302,황학동,"2,000",중구,7,59,25,22.52,,,819,11140,13
84,,2018,,,2020,벨로하우스황학,황학동,"23,600",중구,7,0,25,34.9,,,1565,11140,3
85,,2016,,,2020,하늘드리움2차,황학동,"24,675",중구,7,0,25,38.32,,,876,11140,6
86,,,,,2020,주건축물제1동,황학동,"16,200",중구,7,0,25,23.23,,,19,11140,9
87,,2018,,,2020,벨로하우스황학,황학동,"23,000",중구,7,0,26,34.12,,,1565,11140,4
88,,2018,,,2020,청계 블루카운티,황학동,"21,000",중구,7,0,29,26.19,,,1720,11140,8
89,,2017,,,2020,주건축물제1동,황학동,"3,000",중구,7,90,29,41.58,,,1452,11140,10
90,,2020,,,2020,케렌시아청계,황학동,"31,000",중구,7,0,31,29.98,,,1749,11140,10
91,,2016,,,2020,덕수궁롯데캐슬,순화동,"35,000",중구,7,0,3,41.14,,,217,11140,3
92,,2016,,,2020,덕수궁롯데캐슬,순화동,"35,000",중구,7,0,31,41.14,,,217,11140,4
93,,2005,,,2020,바비엥-2,의주로1가,"22,500",중구,7,0,13,29.48,,,25-10,11140,13
94,,2005,,,2020,바비엥-2,의주로1가,"25,000",중구,7,0,17,41.55,,,25-10,11140,16
95,,2006,,,2020,브라운스톤서울,중림동,"20,000",중구,7,70,27,62.82,,,355,11140,28
96,,2005,,,2020,서울역 디오빌,만리동1가,"38,000",중구,7,0,27,56.17,,,62-7,11140,9
97,,2004,,,2020,KCC 파크타운,만리동2가,"40,000",중구,7,0,18,66.47,,,11-1,11140,9
98,,2004,,,2020,KCC 파크타운,만리동2가,"40,000",중구,7,0,29,66.47,,,11-1,11140,1
99,,2004,,,2020,KCC 파크타운,만리동2가,"2,000",중구,7,70,30,32.02,,,11-1,11140,10
100,,2004,,,2020,KCC 파크타운,만리동2가,"1,000",중구,7,70,30,32.02,,,11-1,11140,13
101,,2004,,,2020,KCC 파크타운,만리동2가,"43,000",중구,7,0,31,66.47,,,11-1,11140,8
102,,2004,,,2020,KCC 파크타운,만리동2가,"2,000",중구,7,140,31,66.47,,,11-1,11140,1
0,,2007,,,2020,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,8,75,4,20.28,,,48-2,11140,8
1,,2007,,,2020,명동 엠퍼스트플레이스,충무로2가,"3,000",중구,8,70,10,18.6,,,48-2,11140,4
2,,2007,,,2020,명동 엠퍼스트플레이스,충무로2가,"6,000",중구,8,45,10,21.52,,,48-2,11140,4
3,,2007,,,2020,명동 엠퍼스트플레이스,충무로2가,"22,000",중구,8,0,21,21.52,,,48-2,11140,10
4,,2007,,,2020,명동 엠퍼스트플레이스,충무로2가,"19,950",중구,8,0,26,20.28,,,48-2,11140,7
5,,2007,,,2020,명동 엠퍼스트플레이스,충무로2가,"21,000",중구,8,0,26,21.52,,,48-2,11140,9
6,,2016,,,2020,충무로엘크루메트로시티2,충무로5가,"17,000",중구,8,0,1,23.03,,,36-2,11140,4
7,,2020,,,2020,이지마루 충무로,충무로5가,"27,000",중구,8,0,7,36.48,,,36-19,11140,4
8,,2020,,,2020,이지마루 충무로,충무로5가,"26,500",중구,8,0,8,35.57,,,36-19,11140,3
9,,2020,,,2020,이지마루 충무로,충무로5가,"27,000",중구,8,0,8,36.48,,,36-19,11140,5
10,,2016,,,2020,충무로엘크루메트로시티2,충무로5가,"2,000",중구,8,65,8,23.03,,,36-2,11140,17
11,,2016,,,2020,충무로엘크루메트로시티2,충무로5가,"5,000",중구,8,48,8,23.03,,,36-2,11140,11
12,,2020,,,2020,이지마루 충무로,충무로5가,"27,500",중구,8,0,11,36.48,,,36-19,11140,6
13,,2016,,,2020,충무로엘크루메트로시티2,충무로5가,"5,000",중구,8,55,13,23.03,,,36-2,11140,19
14,,2020,,,2020,이지마루 충무로,충무로5가,"26,500",중구,8,0,13,35.57,,,36-19,11140,3
15,,2016,,,2020,충무로엘크루메트로시티2,충무로5가,"20,000",중구,8,0,14,23.03,,,36-2,11140,9
16,,2020,,,2020,이지마루 충무로,충무로5가,"26,500",중구,8,0,19,35.57,,,36-19,11140,2
17,,2020,,,2020,이지마루 충무로,충무로5가,"26,500",중구,8,0,21,36.48,,,36-19,11140,3
18,,2016,,,2020,충무로엘크루메트로시티2,충무로5가,"18,000",중구,8,0,26,23.03,,,36-2,11140,17
19,,,,,2020,동원스위트광희,광희동2가,"26,000",중구,8,0,11,35.76,,,47-2,11140,10
20,,,,,2020,동원스위트광희,광희동2가,"25,200",중구,8,0,22,35.76,,,47-2,11140,7
21,,2004,,,2020,타임캐슬 오피스텔,을지로6가,"1,000",중구,8,60,10,23.27,,,23,11140,9
22,,2019,,,2020,동원스위트을지,을지로6가,"2,000",중구,8,95,13,36.89,,,48,11140,3
23,,2003,,,2020,정건벨라지오오피스텔,을지로5가,500,중구,8,55,13,21.94,,,20-1,11140,9
24,,2005,,,2020,대성을지로오피스텔,을지로5가,"1,000",중구,8,65,21,25.49,,,77-2,11140,12
25,,2003,,,2020,정건벨라지오오피스텔,을지로5가,500,중구,8,50,25,21.94,,,20-1,11140,10
26,,2020,,,2020,오렌지카운티을지로,오장동,"16,000",중구,8,0,15,18.36,,,145-1,11140,7
27,,2013,,,2020,엘크루 메트로시티,충무로3가,"22,000",중구,8,0,6,28.1,,,49,11140,12
28,,2013,,,2020,엘크루 메트로시티,충무로3가,500,중구,8,85,20,28.1,,,49,11140,7
29,,2013,,,2020,엘크루 메트로시티,충무로3가,"10,000",중구,8,40,25,29.46,,,49,11140,9
30,,2013,,,2020,엘크루 메트로시티,충무로3가,"30,000",중구,8,0,26,44.55,,,49,11140,11
31,,2018,,,2020,제이매크로 타워,저동2가,"19,950",중구,8,0,4,22.6,,,7-2,11140,12
32,,2018,,,2020,제이매크로 타워,저동2가,"18,900",중구,8,0,5,22.6,,,7-2,11140,4
33,,2018,,,2020,제이매크로 타워,저동2가,"19,950",중구,8,0,12,22.6,,,7-2,11140,13
34,,2018,,,2020,제이매크로 타워,저동2가,"18,300",중구,8,0,17,19.35,,,7-2,11140,13
35,,2018,,,2020,제이매크로 타워,저동2가,"10,000",중구,8,40,26,22.6,,,7-2,11140,11
36,,2018,,,2020,제이매크로 타워,저동2가,"19,000",중구,8,0,29,22.47,,,7-2,11140,9
37,,2020,,,2020,은수빌딩,신당동,"16,000",중구,8,0,3,20.19,,,120-1,11140,9
38,,2020,,,2020,은수빌딩,신당동,"16,000",중구,8,0,3,20.19,,,120-1,11140,12
39,,2018,,,2020,아리스타 에스디,신당동,"3,000",중구,8,72,3,18.66,,,160-1,11140,12
40,,2018,,,2020,대현프리몰,신당동,"1,000",중구,8,82,4,26.37,,,421-1,11140,5
41,,2004,,,2020,JK오피스텔,신당동,"9,450",중구,8,0,7,22.75,,,353-22,11140,4
42,,2004,,,2020,JK오피스텔,신당동,"9,500",중구,8,0,7,22.75,,,353-22,11140,4
43,,2020,,,2020,은수빌딩,신당동,"14,000",중구,8,0,12,17.22,,,120-1,11140,12
44,,2020,,,2020,은수빌딩,신당동,"16,000",중구,8,0,13,20.19,,,120-1,11140,9
45,,2020,,,2020,은수빌딩,신당동,"14,000",중구,8,0,13,17.22,,,120-1,11140,12
46,,2020,,,2020,은수빌딩,신당동,"16,000",중구,8,0,13,20.19,,,120-1,11140,11
