,갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
166,,2022,신규,22.08~24.08,2022,한라 운종가,숭인동,"19,000",종로구,7,0,28,19.65,,,1425,11110,14
167,,2020,갱신,22.10~24.10,2022,헤스티아,숭인동,"12,600",종로구,7,0,28,14.9,"12,000",,317-48,11110,8
168,,2016,신규,22.07~23.07,2022,아이비씨 호텔 앤 오피스텔,숭인동,"2,000",종로구,7,120,29,43.84,,,1396,11110,19
169,,2020,갱신,22.08~24.08,2022,헤스티아,숭인동,"13,125",종로구,7,0,30,15.47,"12,500",,317-48,11110,3
170,,2022,신규,22.08~24.08,2022,한라 운종가,숭인동,"20,000",종로구,7,40,30,36.49,,,1425,11110,13
171,,2022,신규,22.08~24.08,2022,더 카르페디엠 종로 오피스텔,숭인동,"5,000",종로구,7,75,30,24.21,,,201-25,11110,16
172,,2022,신규,22.08~24.08,2022,한라 운종가,숭인동,"21,500",종로구,7,0,30,23.04,,,1425,11110,6
173,,2022,신규,22.08~23.08,2022,한라 운종가,숭인동,"22,000",종로구,7,0,30,21.14,,,1425,11110,7
174,,2022,신규,22.08~23.08,2022,한라 운종가,숭인동,"5,000",종로구,7,130,30,36.49,,,1425,11110,11
175,,2022,,,2022,한라 운종가,숭인동,"10,000",종로구,7,50,30,21.14,,,1425,11110,9
176,,2022,신규,22.08~23.08,2022,한라 운종가,숭인동,"5,000",종로구,7,150,31,41.48,,,1425,11110,13
177,,2017,갱신,22.07~24.07,2022,경희궁자이,교북동,"32,500",종로구,7,0,11,25.91,"25,200",,126,11110,5
178,,2017,신규,22.07~23.07,2022,경희궁자이,교북동,"1,000",종로구,7,100,14,25.91,,,126,11110,5
179,,2017,갱신,22.08~24.08,2022,경희궁자이,교북동,"25,350",종로구,7,4,15,27.62,"25,350",,126,11110,4
0,,2008,,22.09~24.08,2022,광화문 풍림스페이스본,사직동,"5,000",종로구,8,94,1,39.54,,,9,11110,6
1,,2008,,,2022,광화문 풍림스페이스본,사직동,"30,000",종로구,8,0,29,39.54,,,9,11110,4
2,,2004,신규,22.08~24.08,2022,경희궁의 아침 2단지,내수동,"23,300",종로구,8,0,1,28.9,,,71,11110,5
3,,2004,신규,22.08~23.08,2022,용비어천가,내수동,"23,500",종로구,8,0,4,30.42,,,75,11110,5
4,,2004,신규,22.10~23.10,2022,용비어천가,내수동,"1,000",종로구,8,95,8,37.12,,,75,11110,8
5,,2004,신규,22.09~23.09,2022,용비어천가,내수동,"1,000",종로구,8,95,9,37.56,,,75,11110,14
6,,2004,신규,22.08~23.08,2022,용비어천가,내수동,"2,000",종로구,8,160,11,54.86,,,75,11110,10
7,,2004,신규,22.08~23.08,2022,용비어천가,내수동,"1,000",종로구,8,95,12,33,,,75,11110,7
8,,2004,신규,22.08~24.08,2022,용비어천가,내수동,"1,000",종로구,8,80,12,30.76,,,75,11110,14
9,,2004,신규,22.09~24.09,2022,광화문시대,내수동,"26,000",종로구,8,0,15,40.26,,,74,11110,11
10,,2004,,,2022,경희궁의 아침 3단지,내수동,"26,000",종로구,8,0,16,37.5,,,72,11110,5
11,,2004,신규,22.08~24.02,2022,광화문시대,내수동,"27,000",종로구,8,0,23,40.26,,,74,11110,9
12,,2004,신규,22.10~23.09,2022,광화문시대,내수동,"1,000",종로구,8,90,24,34.9,,,74,11110,14
13,사용,2004,갱신,22.09~24.09,2022,용비어천가,내수동,"26,000",종로구,8,0,25,42.39,"25,000",,75,11110,15
14,,2004,신규,22.09~24.09,2022,경희궁의 아침 2단지,내수동,"51,000",종로구,8,0,25,57.8,,,71,11110,16
15,,2004,신규,22.10~24.09,2022,광화문시대,내수동,"1,000",종로구,8,100,26,38.88,,,74,11110,11
16,,2004,신규,22.10~23.10,2022,경희궁의 아침 4단지,내수동,"4,000",종로구,8,90,29,41.74,,,73,11110,4
17,,2004,,,2022,용비어천가,내수동,"5,000",종로구,8,105,30,37.56,,,75,11110,14
18,,2020,신규,22.09~23.09,2022,디팰리스,신문로2가,"5,000",종로구,8,400,13,70.7,,,171,11110,2
19,,2004,신규,,2022,BIZ-WELL 종로 오피스텔,익선동,"1,000",종로구,8,58,29,23.27,,,34,11110,9
20,,2005,신규,22.10~23.10,2022,운현궁 에스케이 허브,경운동,"25,000",종로구,8,0,3,41.94,,,89-4,11110,5
21,,2005,갱신,,2022,운현궁 에스케이 허브,경운동,"1,000",종로구,8,85,16,30.28,"1,000",85,89-4,11110,6
22,,2005,신규,22.10~23.10,2022,운현궁 에스케이 허브,경운동,"8,000",종로구,8,40,31,35.36,,,89-4,11110,5
23,,2020,신규,22.10~24.10,2022,종로 하이뷰 디아트,관수동,"22,000",종로구,8,0,23,18.16,,,98-1,11110,6
24,,2020,신규,22.09~24.09,2022,종로 하이뷰 디아트,관수동,"21,500",종로구,8,0,24,18.16,,,98-1,11110,9
25,,2020,신규,22.08~23.08,2022,종로 하이뷰 디아트,관수동,"1,000",종로구,8,80,27,18.16,,,98-1,11110,9
26,,2020,신규,22.10~23.10,2022,종로 하이뷰 디아트,관수동,"1,800",종로구,8,71,31,18.16,,,98-1,11110,4
27,,2021,신규,22.09~23.09,2022,루비온오피스텔,인의동,"1,000",종로구,8,85,9,18.2,,,28-26,11110,10
28,,2021,신규,22.08~22.11,2022,루비온오피스텔,인의동,"3,000",종로구,8,70,17,18.2,,,28-26,11110,11
29,,2003,신규,22.09~23.09,2022,코윈 팔레스뷰 오피스텔,원남동,"2,000",종로구,8,65,1,24.03,,,95,11110,6
30,,2003,신규,22.08~24.08,2022,코윈 팔레스뷰 오피스텔,원남동,"20,000",종로구,8,0,1,24.03,,,95,11110,5
31,,2022,신규,22.08~23.08,2022,휴스턴오피스텔 창경궁 C,원남동,"3,000",종로구,8,145,23,36.62,,,66-6,11110,8
32,,2022,신규,22.09~24.09,2022,휴스턴오피스텔 창경궁 C,원남동,"18,000",종로구,8,25,25,21.99,,,66-6,11110,5
33,,2019,신규,22.08~24.08,2022,리베르떼_연지,연지동,"1,000",종로구,8,70,3,19.93,,,222,11110,2
34,,2022,신규,22.08~24.02,2022,더넥스트 종로,연지동,"18,000",종로구,8,0,6,18.66,,,56,11110,6
35,,2022,신규,22.08~24.08,2022,더넥스트 종로,연지동,"23,000",종로구,8,0,8,18.66,,,56,11110,10
36,,2022,신규,22.08~24.08,2022,더넥스트 종로,연지동,"23,000",종로구,8,0,8,18.66,,,56,11110,10
37,,2022,,,2022,더넥스트 종로,연지동,"20,000",종로구,8,0,9,18.66,,,56,11110,5
38,,2022,신규,22.09~24.09,2022,더넥스트 종로,연지동,"21,000",종로구,8,0,23,18.66,,,56,11110,5
39,,2022,신규,22.09~24.09,2022,더넥스트 종로,연지동,"23,000",종로구,8,0,24,18.66,,,56,11110,5
40,,2022,신규,22.08~24.08,2022,더넥스트 종로,연지동,"20,880",종로구,8,0,24,18.66,,,56,11110,2
41,,2022,,,2022,더넥스트 종로,연지동,"22,000",종로구,8,0,27,18.66,,,56,11110,2
42,,2022,신규,22.09~24.08,2022,더넥스트 종로,연지동,"22,000",종로구,8,0,27,18.66,,,56,11110,8
43,사용,2017,갱신,22.08~23.08,2022,포레스트힐시티,효제동,"1,000",종로구,8,79,1,28.86,"1,000",75,65-2,11110,3
44,,2001,신규,22.08~24.02,2022,대보마로니에텔,연건동,"1,000",종로구,8,75,6,26.52,,,206,11110,6
45,,2020,,,2022,종로 웰라이프,창신동,"17,000",종로구,8,0,18,24.2,,,302-1,11110,1
46,,2021,신규,22.09~24.09,2022,(255-1),창신동,"5,000",종로구,8,50,22,19.37,,,255-1,11110,8
47,,2016,신규,22.08~23.08,2022,아폴리움 오피스텔,숭인동,"1,500",종로구,8,52,1,16.31,,,201-7,11110,11
48,,2022,신규,22.08~24.08,2022,한라 운종가,숭인동,"10,000",종로구,8,50,1,21.14,,,1425,11110,11
49,,2022,신규,22.08~24.08,2022,한라 운종가,숭인동,"20,000",종로구,8,90,1,43.95,,,1425,11110,10
50,,2022,신규,22.08~24.08,2022,한라 운종가,숭인동,"20,000",종로구,8,0,1,23.09,,,1425,11110,9
51,사용,2016,갱신,22.10~24.10,2022,아이비씨 호텔 앤 오피스텔,숭인동,"14,175",종로구,8,0,2,21.45,"13,500",,1396,11110,10
52,,2022,신규,22.08~23.08,2022,한라 운종가,숭인동,"1,000",종로구,8,88,3,21.71,,,1425,11110,5
53,,2022,신규,22.08~23.08,2022,한라 운종가,숭인동,"1,000",종로구,8,95,3,21.14,,,1425,11110,16
54,,2022,신규,22.08~23.08,2022,한라 운종가,숭인동,"1,000",종로구,8,88,3,21.14,,,1425,11110,9
55,,2022,신규,22.08~23.08,2022,한라 운종가,숭인동,500,종로구,8,100,4,20.67,,,1425,11110,9
56,,2016,신규,22.08~23.08,2022,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,8,63,4,21.36,,,1396,11110,7
57,,2013,신규,22.09~24.09,2022,버넷하임1,숭인동,"13,500",종로구,8,0,4,24.77,,,1421,11110,10
58,,2016,신규,22.08~23.08,2022,아이비씨 호텔 앤 오피스텔,숭인동,"2,000",종로구,8,120,4,43.84,,,1396,11110,19
59,,2005,신규,22.08~23.08,2022,동양파라빌,숭인동,"1,000",종로구,8,55,4,24.93,,,1388,11110,12
60,,2022,신규,22.08~24.08,2022,한라 운종가,숭인동,"21,000",종로구,8,0,4,22.55,,,1425,11110,13
61,,2022,신규,22.08~23.08,2022,한라 운종가,숭인동,"5,000",종로구,8,80,5,24.75,,,1425,11110,13
62,,2020,신규,22.09~23.09,2022,헤스티아,숭인동,"1,000",종로구,8,55,5,14.9,,,317-48,11110,7
63,,2022,신규,22.08~24.08,2022,한라 운종가,숭인동,"3,000",종로구,8,140,5,39.07,,,1425,11110,8
64,,2022,신규,22.08~24.08,2022,한라 운종가,숭인동,500,종로구,8,40,6,36.49,,,1425,11110,14
65,,2022,신규,22.08~24.08,2022,한라 운종가,숭인동,"21,000",종로구,8,0,6,21.53,,,1425,11110,9
66,,2022,신규,22.08~23.08,2022,한라 운종가,숭인동,"2,000",종로구,8,85,6,21.14,,,1425,11110,13
67,,2016,,,2022,아폴리움 오피스텔,숭인동,"13,800",종로구,8,6,6,16.31,,,201-7,11110,3
68,,2022,신규,22.08~23.08,2022,한라 운종가,숭인동,"10,000",종로구,8,50,6,19.65,,,1425,11110,8
69,,2022,신규,22.09~24.09,2022,한라 운종가,숭인동,"45,000",종로구,8,0,7,49.19,,,1425,11110,11
70,,2022,신규,22.08~24.08,2022,한라 운종가,숭인동,"20,000",종로구,8,0,8,21.71,,,1425,11110,10
71,,2022,신규,22.08~24.08,2022,한라 운종가,숭인동,"5,000",종로구,8,70,8,39.07,,,1425,11110,9
72,,2022,신규,22.08~23.08,2022,한라 운종가,숭인동,"1,000",종로구,8,100,8,21.14,,,1425,11110,4
73,,2022,신규,22.08~24.08,2022,한라 운종가,숭인동,"21,000",종로구,8,0,9,21.14,,,1425,11110,7
74,,2022,,,2022,한라 운종가,숭인동,"20,000",종로구,8,100,9,43.95,,,1425,11110,6
75,,2022,신규,22.09~23.09,2022,한라 운종가,숭인동,"5,000",종로구,8,80,9,21.53,,,1425,11110,7
76,,2022,신규,22.08~24.08,2022,한라 운종가,숭인동,"45,000",종로구,8,0,9,49.19,,,1425,11110,8
77,,2016,,,2022,아폴리움 오피스텔,숭인동,"13,500",종로구,8,0,10,16.31,,,201-7,11110,6
78,,2022,,,2022,동대문 아이리스,숭인동,"5,000",종로구,8,85,10,25.34,,,317-58,11110,6
79,,2013,,,2022,종로유케이201,숭인동,"13,800",종로구,8,0,10,15.24,,,201-11,11110,5
80,,2002,신규,22.09~24.09,2022,수석컴비즈텔,숭인동,"9,700",종로구,8,10,11,23.84,,,55-6,11110,6
81,,2022,신규,22.08~23.08,2022,한라 운종가,숭인동,"15,000",종로구,8,210,11,46.98,,,1425,11110,17
82,,2022,신규,22.09~24.09,2022,더 카르페디엠 종로 오피스텔,숭인동,"22,500",종로구,8,0,11,24.21,,,201-25,11110,11
83,,2014,신규,22.09~24.09,2022,디세븐,숭인동,"11,000",종로구,8,0,11,15.04,,,313-12,11110,7
84,,2022,신규,22.08~23.08,2022,한라 운종가,숭인동,"5,000",종로구,8,160,12,43.95,,,1425,11110,8
85,,2022,신규,22.08~24.08,2022,한라 운종가,숭인동,"23,000",종로구,8,0,12,23.09,,,1425,11110,18
86,,2005,신규,22.09~23.09,2022,엘리시앙오피스텔,숭인동,500,종로구,8,53,12,34.38,,,200-33,11110,5
87,,2022,신규,22.08~24.08,2022,한라 운종가,숭인동,"2,000",종로구,8,115,12,24.54,,,1425,11110,7
88,사용,2020,갱신,22.09~24.09,2022,헤스티아,숭인동,"14,300",종로구,8,0,13,15.28,"13,700",,317-48,11110,17
89,,2022,신규,22.09~24.09,2022,한라 운종가,숭인동,"20,000",종로구,8,0,13,21.71,,,1425,11110,9
90,,2004,신규,22.08~23.08,2022,롯데캐슬 천지인,숭인동,"1,000",종로구,8,85,13,39.6,,,76,11110,15
91,,2022,신규,22.08~23.08,2022,한라 운종가,숭인동,"10,000",종로구,8,45,15,21.14,,,1425,11110,14
92,,2022,신규,22.08~24.08,2022,한라 운종가,숭인동,"5,000",종로구,8,120,15,36.49,,,1425,11110,14
93,,2022,신규,22.09~24.09,2022,더 카르페디엠 종로 오피스텔,숭인동,"23,000",종로구,8,0,16,24.21,,,201-25,11110,16
94,,2022,신규,22.08~23.08,2022,한라 운종가,숭인동,"1,000",종로구,8,90,16,19.65,,,1425,11110,11
95,,2013,신규,22.09~24.09,2022,버넷하임1,숭인동,"16,500",종로구,8,0,16,34.49,,,1421,11110,2
96,,2020,신규,22.09~24.09,2022,헤스티아,숭인동,"13,100",종로구,8,0,16,14.9,,,317-48,11110,13
97,사용,2014,갱신,22.08~24.08,2022,삼전솔하임4차,숭인동,"11,300",종로구,8,0,16,19.17,"10,800",,318-2,11110,4
98,,2022,신규,22.09~24.09,2022,한라 운종가,숭인동,"22,000",종로구,8,0,16,21.71,,,1425,11110,18
99,사용,2020,갱신,22.08~24.08,2022,헤스티아,숭인동,"14,000",종로구,8,0,16,15.28,"13,500",,317-48,11110,11
100,,2016,신규,22.08~23.08,2022,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,8,63,16,21.62,,,1396,11110,7
101,,2013,신규,22.09~24.09,2022,종로유케이201,숭인동,"10,400",종로구,8,0,17,15.46,,,201-11,11110,3
102,,2016,갱신,22.09~23.09,2022,아이비씨 호텔 앤 오피스텔,숭인동,"10,000",종로구,8,63,17,43.29,"10,000",60,1396,11110,20
103,,2022,신규,22.08~24.08,2022,한라 운종가,숭인동,"21,000",종로구,8,0,17,21.53,,,1425,11110,7
104,,2022,신규,22.09~24.09,2022,한라 운종가,숭인동,"20,000",종로구,8,0,17,21.14,,,1425,11110,6
105,,2016,신규,22.08~23.08,2022,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,8,63,17,21.36,,,1396,11110,6
106,,2013,신규,22.09~23.09,2022,종로 중흥 S클래스,숭인동,"1,000",종로구,8,53,18,22.44,,,202-3,11110,2
107,,2022,,,2022,한라 운종가,숭인동,"43,000",종로구,8,0,18,40.08,,,1425,11110,20
108,,2013,신규,22.09~23.09,2022,종로 동광모닝스카이,숭인동,500,종로구,8,57,18,19.95,,,1421-1,11110,7
109,,2016,신규,22.08~23.08,2022,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,8,63,18,21.36,,,1396,11110,13
110,,2014,신규,22.08~24.08,2022,삼전솔하임4차,숭인동,"3,000",종로구,8,45,18,19.17,,,318-2,11110,7
111,,2020,신규,22.08~23.08,2022,헤스티아,숭인동,"1,000",종로구,8,55,18,13.12,,,317-48,11110,11
112,,2022,신규,22.08~23.08,2022,한라 운종가,숭인동,"1,000",종로구,8,95,19,21.14,,,1425,11110,8
113,,2022,신규,22.08~23.08,2022,한라 운종가,숭인동,"5,000",종로구,8,90,19,24.75,,,1425,11110,11
114,,2005,신규,22.08~23.08,2022,동양파라빌,숭인동,"3,000",종로구,8,55,19,27.09,,,1388,11110,11
115,,2022,신규,22.08~23.08,2022,한라 운종가,숭인동,"1,000",종로구,8,95,19,21.71,,,1425,11110,16
116,,2022,신규,22.09~23.09,2022,한라 운종가,숭인동,"5,000",종로구,8,75,19,21.14,,,1425,11110,6
117,,2020,신규,22.08~23.08,2022,블루카운티 숭인Ⅰ,숭인동,"1,000",종로구,8,85,19,27.03,,,217-16,11110,8
118,,2022,신규,22.08~24.08,2022,더 카르페디엠 종로 오피스텔,숭인동,"22,500",종로구,8,0,19,24.21,,,201-25,11110,13
119,,2016,신규,22.08~23.08,2022,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,8,63,20,21.45,,,1396,11110,12
120,,2013,신규,22.09~24.09,2022,종로 동광모닝스카이,숭인동,"11,000",종로구,8,0,20,19.95,,,1421-1,11110,2
121,,2022,신규,22.09~24.09,2022,한라 운종가,숭인동,"21,000",종로구,8,0,20,21.71,,,1425,11110,12
122,사용,2014,갱신,22.08~23.08,2022,디세븐,숭인동,500,종로구,8,50,20,15.04,500,48,313-12,11110,5
123,,2022,신규,22.09~24.09,2022,한라 운종가,숭인동,"20,000",종로구,8,0,20,20.67,,,1425,11110,12
124,,2020,신규,22.09~23.09,2022,헤스티아,숭인동,"1,000",종로구,8,54,20,15.47,,,317-48,11110,8
125,,2022,신규,22.09~24.09,2022,우평 원더라움 스투디오,숭인동,"27,200",종로구,8,0,20,24.68,,,313-17,11110,14
126,,2022,신규,22.08~23.10,2022,한라 운종가,숭인동,"10,000",종로구,8,50,21,21.14,,,1425,11110,8
127,,2016,신규,22.08~23.08,2022,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,8,63,22,21.36,,,1396,11110,11
128,,2022,신규,22.08~24.08,2022,한라 운종가,숭인동,"20,000",종로구,8,0,22,21.14,,,1425,11110,13
